sensor_count,avg_speed,time_of_day,congestion_level
4,21.723780758134883,morning,medium
17,17.31974882340802,morning,low
3,54.550117468054566,night,high
13,59.45330085408308,night,high
9,12.211030137794943,evening,medium
7,75.53485723705829,night,high
15,13.637989855603069,morning,medium
11,47.890743471074934,morning,medium
2,59.63423636156415,night,medium
15,70.967838662226,afternoon,medium
14,59.98608524926995,night,low
11,66.12096581488544,night,medium
3,33.761513477996424,morning,high
17,67.03775796225585,evening,low
12,15.608039246927259,morning,high
15,72.63716592423694,evening,low
16,48.331466330761536,morning,medium
5,67.21084389737456,night,low
6,41.66227991628101,morning,low
19,55.05043866375675,morning,high
5,46.84818626552792,morning,high
3,61.21126652287323,night,medium
1,15.714098742141271,night,low
6,14.224645879339466,night,low
15,27.29722638071025,night,low
2,21.168127607923182,evening,medium
3,71.02484966145411,evening,medium
17,25.344979115063104,afternoon,medium
12,78.31056790733919,night,medium
18,33.58270542397748,evening,medium
15,22.74825409820895,morning,high
12,65.27889549997354,night,low
16,56.109544285061325,afternoon,low
8,44.87370015171973,afternoon,low
14,48.87544856563419,afternoon,low
17,60.34412447905847,morning,low
8,25.991831893190913,evening,low
15,79.74337412397193,morning,low
14,78.23552135027482,night,low
18,55.52279804428558,afternoon,high
7,23.96797156504016,morning,low
3,57.615976970190395,morning,high
12,15.053888628542309,evening,medium
3,12.145675154406424,evening,low
14,28.03780219578496,afternoon,medium
15,42.383606971752144,morning,medium
14,70.77907537858664,morning,medium
7,60.90183488364156,evening,high
17,61.98945648399867,morning,medium
12,39.784533411365274,morning,medium
4,34.215449478287404,morning,medium
9,35.97271340892219,evening,low
6,79.13546946152405,afternoon,low
16,12.807643398873774,night,high
2,70.6922047285714,afternoon,high
8,50.507278600067536,night,low
11,40.703079343271334,morning,high
13,60.768036229059554,afternoon,low
17,44.0668258997292,night,medium
8,71.13962666571624,evening,medium
18,73.0491304807881,evening,high
18,39.520464881141876,afternoon,low
14,29.37794580645361,afternoon,low
15,51.464523001535355,morning,high
6,73.86543419316837,afternoon,low
11,24.74635323039666,morning,medium
13,53.607660849443796,morning,high
1,54.20921540647644,evening,high
6,61.31791156906967,evening,low
9,19.209737958908185,night,high
8,60.1077475277462,evening,low
11,73.63227644659487,evening,low
19,22.57781762091694,afternoon,low
9,26.628032744671437,evening,low
17,77.99765658291477,night,low
12,22.668386689664285,afternoon,high
14,69.80695653587054,night,medium
15,44.45944995136244,evening,medium
16,27.306175208222392,night,high
1,70.9524930890758,afternoon,high
10,41.171367850186584,morning,medium
8,46.03721477507831,night,medium
18,35.1463358579836,night,medium
1,51.50655960044492,afternoon,medium
2,21.446671080951596,afternoon,medium
1,37.375707565623244,night,low
1,77.85886256347013,evening,high
9,28.069340289078927,night,low
13,55.97156651789045,afternoon,medium
1,32.76330449572864,morning,medium
13,64.14311879806205,morning,medium
7,19.16115625028449,evening,low
2,77.88747315549813,night,low
6,41.76526789685475,morning,medium
7,26.523532434252477,night,low
14,15.144772313100887,afternoon,low
18,21.883053356127853,morning,medium
15,46.384176398921234,evening,low
2,33.59022235019004,afternoon,high
10,68.02183561178266,evening,high
